CVE-2022-29631,2022-06-07T00:00:31Z,"Server-Side Request Forgery in Jodd HTTP",org.jodd:jodd-http,5.0.0,6.2.1,HIGH,CWE-74;CWE-918
CVE-2022-29647,2022-06-03T00:01:05Z,"Cross Site Request Forgery in Mingsoft MCMS",net.mingsoft:ms-mcms,0,,HIGH,CWE-352
CVE-2022-29648,2022-06-03T00:01:05Z,"Cross site scripting in Jfinal","com.jflyfox:jflyfox_jfinal",0,,MODERATE,CWE-79
CVE-2022-29770,2022-06-04T00:00:25Z,"Cross site scripting in XXL-job",com.xuxueli:xxl-job,0,,MODERATE,CWE-79
CVE-2022-30126,2022-05-17T00:00:37Z,"Regular expression denial of service in apache tika",org.apache.tika:tika,1.17,1.28.2,MODERATE,CWE-1333
CVE-2022-30126,2022-05-17T00:00:37Z,"Regular expression denial of service in apache tika",org.apache.tika:tika,2.0.0,2.4.0,MODERATE,CWE-1333
CVE-2022-30500,2022-05-27T00:00:48Z,"SQL injection in jflyfox jfinal","com.jflyfox:jflyfox_jfinal",0,,HIGH,CWE-89
CVE-2022-30506,2022-06-03T00:01:08Z,"Code injection in MCMS",net.mingsoft:ms-mcms,0,,CRITICAL,CWE-434;CWE-74
CVE-2022-30945,2022-05-18T00:00:39Z,"Sandbox bypass vulnerability through implicitly allowlisted platform Groovy files in Jenkins Pipeline: Groovy Plugin","org.jenkins-ci.plugins.workflow:workflow-cps",0,2692.v76b,HIGH,CWE-434;CWE-552
CVE-2022-30946,2022-05-18T00:00:39Z,"CSRF vulnerability in Jenkins Script Security Plugin","org.jenkins-ci.plugins:script-security",0,1172.v35f6a,MODERATE,CWE-352
CVE-2022-30947,2022-05-18T00:00:39Z,"Path traversal in Jenkins Git Plugin","org.jenkins-ci.plugins:git",0,4.11.2,LOW,CWE-22
CVE-2022-30948,2022-05-18T00:00:39Z,"Path traversal in Jenkins Mercurial Plugin","org.jenkins-ci.plugins:mercurial",0,2.16.1,LOW,CWE-22
CVE-2022-30949,2022-05-18T00:00:40Z,"Path traversal in Jenkins REPO Plugin","org.jenkins-ci.plugins:repo",0,1.14.1,LOW,CWE-22
CVE-2022-30950,2022-05-18T00:00:39Z,"Buffer overflow in Jenkins WMI Windows Agents plugin","org.jenkins-ci.plugins:windows-slaves",0,1.8.1,MODERATE,CWE-120
CVE-2022-30951,2022-05-18T00:00:40Z,"Missing Authorization in Jenkins WMI Windows Agents plugin","org.jenkins-ci.plugins:windows-slaves",0,1.8.1,MODERATE,CWE-862
CVE-2022-30952,2022-05-18T00:00:40Z,"Insufficiently Protected Credentials in Jenkins Pipeline SCM API for Blue Ocean Plugin","io.jenkins.blueocean:blueocean-pipeline-scm-api",0,1.25.4,MODERATE,CWE-522
CVE-2022-30953,2022-05-18T00:00:40Z,"Cross Site Request Forgery in Jenkins Blue Ocean Plugin","io.jenkins.blueocean:blueocean-parent",0,1.25.4,MODERATE,CWE-352
CVE-2022-30954,2022-05-18T00:00:41Z,"Missing permission check in Jenkins Blue Ocean Plugin","io.jenkins.blueocean:blueocean-parent",0,1.25.4,MODERATE,CWE-862
CVE-2022-30955,2022-05-18T00:00:40Z,"Missing permission check in Jenkins GitLab Plugin","org.jenkins-ci.plugins:gitlab-plugin",0,1.5.32,MODERATE,CWE-862
CVE-2022-30956,2022-05-18T00:00:40Z,"Cross-site Scripting in Jenkins Rundeck Plugin","org.jenkins-ci.plugins:rundeck",0,3.6.11,HIGH,CWE-79
CVE-2022-30957,2022-05-18T00:00:40Z,"Missing permission check in Jenkins SSH Plugin","org.jenkins-ci.plugins:ssh",0,,MODERATE,CWE-862
CVE-2022-30958,2022-05-18T00:00:40Z,"Cross Site Request Forgery in Jenkins SSH Plugin","org.jenkins-ci.plugins:ssh",0,,HIGH,CWE-352
CVE-2022-30959,2022-05-18T00:00:40Z,"Missing Authorization in Jenkins SSH plugin","org.jenkins-ci.plugins:ssh",0,,HIGH,CWE-862
CVE-2022-30960,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins Application Detector Plugin","org.jenkins-ci.plugins:app-detector",0,1.0.9,HIGH,CWE-79
CVE-2022-30961,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins Autocomplete Parameter Plugin","org.jenkins-ci.plugins:autocomplete-parameter",0,,HIGH,CWE-79
CVE-2022-30962,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins Global Variable String Parameter Plugin","org.jenkins-ci.plugins:global-variable-string-parameter",0,,HIGH,CWE-79
CVE-2022-30963,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins JDK Parameter Plugin","org.jenkins-ci.plugins:JDK_Parameter_Plugin",0,,HIGH,CWE-79
CVE-2022-30964,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins Multiselect parameter Plugin","io.jenkins.plugins:multiselect-parameter",0,1.4,HIGH,CWE-79
CVE-2022-30965,2022-05-18T00:00:41Z,"Stored Cross-site Scripting vulnerabilities in Jenkins promoted Builds (Simple) plugin providing additional parameter types","org.jenkins-ci.plugins:promoted-builds-simple",0,,HIGH,CWE-79
CVE-2022-30966,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins Random String Parameter Plugin","org.jenkins-ci.plugins:random-string-parameter",0,,MODERATE,CWE-116;CWE-79
CVE-2022-30967,2022-05-18T00:00:41Z,"Cross site scripting in Jenkins Selection tasks Plugin","org.jvnet.hudson.plugins:selection-tasks-plugin",0,,HIGH,CWE-79
CVE-2022-30968,2022-05-18T00:00:41Z,"Cross-site Scripting in Jenkins vboxwrapper Plugin","org.jenkins-ci.plugins:vboxwrapper",0,,HIGH,CWE-79
CVE-2022-30969,2022-05-18T00:00:42Z,"Cross-Site Request Forgery in Jenkins Autocomplete Parameter Plugin","org.jenkins-ci.plugins:autocomplete-parameter",0,,HIGH,CWE-352
CVE-2022-30970,2022-05-18T00:00:42Z,"Cross-site Scripting in Jenkins Autocomplete Parameter Plugin","org.jenkins-ci.plugins:autocomplete-parameter",0,,HIGH,CWE-79
CVE-2022-30971,2022-05-18T00:00:42Z,"XML External Entity Reference in Jenkins Storable Configs Plugin","org.jvnet.hudson.plugins:storable-configs-plugin",0,,HIGH,CWE-611
CVE-2022-30972,2022-05-18T00:00:42Z,"Cross Site Request Forgery in Jenkins Storable Configs Plugin","org.jvnet.hudson.plugins:storable-configs-plugin",0,,HIGH,CWE-352
CVE-2022-30973,2022-06-01T00:00:36Z,"Regular expression denial of service in apache tika","org.apache.tika:tika-core",1.17,1.28.3,MODERATE,CWE-1333
CVE-2022-31018,2022-06-03T22:18:58Z,"Denial of service binding form from JSON in Play Framework","com.typesafe.play:play_2.12",2.8.3,2.8.16,HIGH,CWE-400
CVE-2022-31018,2022-06-03T22:18:58Z,"Denial of service binding form from JSON in Play Framework","com.typesafe.play:play_2.13",2.8.3,2.8.16,HIGH,CWE-400
CVE-2022-31023,2022-06-03T22:19:23Z,"Dev error stack trace leaking into prod in Play Framework","com.typesafe.play:play_2.12",0,2.8.16,MODERATE,CWE-209
CVE-2022-31023,2022-06-03T22:19:23Z,"Dev error stack trace leaking into prod in Play Framework","com.typesafe.play:play_2.13",0,2.8.16,MODERATE,CWE-209
CVE-2022-31044,2022-06-17T20:51:48Z,"Rundeck's Key Storage converter plugin mechanism's encryption layer not working in 4.2.0, 4.2.1, 4.3.0",org.rundeck:rundeck,4.2.0,4.2.2,HIGH,CWE-256
CVE-2022-31044,2022-06-17T20:51:48Z,"Rundeck's Key Storage converter plugin mechanism's encryption layer not working in 4.2.0, 4.2.1, 4.3.0",org.rundeck:rundeck,4.3.0,4.3.1,HIGH,CWE-256
CVE-2022-31053,2022-06-17T00:38:03Z,"Signature forgery in Biscuit","com.clever-cloud:biscuit-java",0,2.0.0,CRITICAL,CWE-347
CVE-2022-31139,2022-07-12T22:15:53Z,"UnsafeAccessor 1.4.0 until 1.7.0 has no security checking for UnsafeAccess.getInstance()","io.github.karlatemp:unsafe-accessor",1.4.0,1.7.0,MODERATE,CWE-200;CWE-863
CVE-2022-31159,2022-07-15T20:44:55Z,"Partial Path Traversal in com.amazonaws:aws-java-sdk-s3 ","com.amazonaws:aws-java-sdk-s3",0,1.12.261,HIGH,CWE-22
CVE-2022-31160,2022-07-18T17:07:36Z,"jQuery UI vulnerable to XSS when refreshing a checkboxradio with an HTML-like initial text label","org.webjars.npm:jquery-ui",0,1.13.2,MODERATE,CWE-79
CVE-2022-31166,2022-09-20T21:19:52Z,"XWiki.WebHome vulnerable to Improper Privilege Management in XWiki resolving groups","org.xwiki.platform:xwiki-platform-oldcore",11.3.7,13.10.4,HIGH,CWE-269
CVE-2022-31166,2022-09-20T21:19:52Z,"XWiki.WebHome vulnerable to Improper Privilege Management in XWiki resolving groups","org.xwiki.platform:xwiki-platform-oldcore",14.0-rc-1,14.2-rc-1,HIGH,CWE-269
CVE-2022-31167,2022-09-20T21:18:43Z,"XWiki Platform Security Parent POM vulnerable to overwriting of security rules of a page with a final page having the same reference","org.xwiki.platform:xwiki-platform-security",13.0,13.4.6,HIGH,CWE-285;CWE-862
CVE-2022-31167,2022-09-20T21:18:43Z,"XWiki Platform Security Parent POM vulnerable to overwriting of security rules of a page with a final page having the same reference","org.xwiki.platform:xwiki-platform-security",13.10,13.10.1,HIGH,CWE-285;CWE-862
CVE-2022-31167,2022-09-20T21:18:43Z,"XWiki Platform Security Parent POM vulnerable to overwriting of security rules of a page with a final page having the same reference","org.xwiki.platform:xwiki-platform-security",5.0,12.10.11,HIGH,CWE-285;CWE-862
CVE-2022-31183,2022-07-29T22:24:10Z,"fs2-io skips mTLS client verification",co.fs2:fs2-io,3.1.0,3.2.11,CRITICAL,CWE-295
CVE-2022-31189,2022-08-06T05:39:46Z,"JSPUI's ""Internal System Error"" page prints exceptions and stack traces without sanitization",org.dspace:dspace-jspui,4.0,6.4,MODERATE,CWE-209
CVE-2022-31190,2022-08-06T05:40:16Z,"XMLUI's metadata of withdrawn Items is exposed to anonymous users",org.dspace:dspace-xmlui,4.0,6.4,MODERATE,CWE-200;CWE-863
CVE-2022-31191,2022-08-06T05:46:14Z,"JSPUI spellcheck and autocomplete tools vulnerable to Cross Site Scripting",org.dspace:dspace-jspui,4.0,5.11,HIGH,CWE-79
CVE-2022-31191,2022-08-06T05:46:14Z,"JSPUI spellcheck and autocomplete tools vulnerable to Cross Site Scripting",org.dspace:dspace-jspui,6.0,6.4,HIGH,CWE-79
CVE-2022-31192,2022-08-06T05:46:27Z,"JSPUI Possible Cross Site Scripting in ""Request a Copy"" Feature",org.dspace:dspace-jspui,5.0,5.11,HIGH,CWE-79
CVE-2022-31192,2022-08-06T05:46:27Z,"JSPUI Possible Cross Site Scripting in ""Request a Copy"" Feature",org.dspace:dspace-jspui,6.0,6.4,HIGH,CWE-79
CVE-2022-31193,2022-08-06T05:46:49Z,"JSPUI's controlled vocabulary feature vulnerable to Open Redirect before v6.4 and v5.11",org.dspace:dspace-jspui,4.0,5.11,HIGH,CWE-601
CVE-2022-31193,2022-08-06T05:46:49Z,"JSPUI's controlled vocabulary feature vulnerable to Open Redirect before v6.4 and v5.11",org.dspace:dspace-jspui,6.0,6.4,HIGH,CWE-601
CVE-2022-31194,2022-08-06T05:47:04Z,"JSPUI vulnerable to path traversal in submission (resumable) upload",org.dspace:dspace-jspui,4.0,5.11,HIGH,CWE-22
CVE-2022-31194,2022-08-06T05:47:04Z,"JSPUI vulnerable to path traversal in submission (resumable) upload",org.dspace:dspace-jspui,6.0,6.4,HIGH,CWE-22
CVE-2022-31195,2022-08-06T05:48:56Z,"DSpace ItemImportService API Vulnerable to Path Traversal in Simple Archive Format Package Import",org.dspace:dspace-api,4.0,5.11,HIGH,CWE-22
CVE-2022-31195,2022-08-06T05:48:56Z,"DSpace ItemImportService API Vulnerable to Path Traversal in Simple Archive Format Package Import",org.dspace:dspace-api,6.0,6.4,HIGH,CWE-22
CVE-2022-31197,2022-08-06T05:51:38Z,"PostgreSQL JDBC Driver SQL Injection in ResultSet.refreshRow() with malicious column names","org.postgresql:postgresql",0,42.2.26,HIGH,CWE-89
CVE-2022-31197,2022-08-06T05:51:38Z,"PostgreSQL JDBC Driver SQL Injection in ResultSet.refreshRow() with malicious column names","org.postgresql:postgresql",42.3.0,42.3.7,HIGH,CWE-89
CVE-2022-31197,2022-08-06T05:51:38Z,"PostgreSQL JDBC Driver SQL Injection in ResultSet.refreshRow() with malicious column names","org.postgresql:postgresql",42.4.0,42.4.1,HIGH,CWE-89
CVE-2022-31267,2022-05-22T00:00:32Z,"Unescaped control characters in Gitblit",com.gitblit:gitblit,0,1.9.3,CRITICAL,CWE-269
CVE-2022-31268,2022-05-22T00:00:32Z,"Path traversal in Gitblit",com.gitblit:gitblit,0,,HIGH,CWE-22
CVE-2022-3143,2023-01-13T06:30:22Z,"Wildfly-elytron possibly vulnerable to timing attacks via use of unsafe comparator","org.wildfly.security:wildfly-elytron",0,1.15.15.Final,HIGH,CWE-203;CWE-208
CVE-2022-3143,2023-01-13T06:30:22Z,"Wildfly-elytron possibly vulnerable to timing attacks via use of unsafe comparator","org.wildfly.security:wildfly-elytron",1.16.0.CR1,1.20.3.Final,HIGH,CWE-203;CWE-208
CVE-2022-31679,2022-09-22T00:00:24Z,"Spring Data REST can expose hidden entity attributes","org.springframework.data:spring-data-rest-core",3.6.0,3.6.7,LOW,
CVE-2022-31679,2022-09-22T00:00:24Z,"Spring Data REST can expose hidden entity attributes","org.springframework.data:spring-data-rest-core",3.7.0,3.7.3,LOW,
CVE-2022-31684,2022-10-20T12:00:17Z,"Invalid HTTP requests in Reactor Netty HTTP Server may reveal access tokens","io.projectreactor.netty:reactor-netty-http",1.0.11,1.0.24,MODERATE,CWE-200
CVE-2022-31690,2022-11-01T12:00:37Z,"spring-security-oauth2-client vulnerable to Privilege Escalation","org.springframework.security:spring-security-oauth2-client",0,5.6.9,HIGH,CWE-269
CVE-2022-31690,2022-11-01T12:00:37Z,"spring-security-oauth2-client vulnerable to Privilege Escalation","org.springframework.security:spring-security-oauth2-client",5.7.0,5.7.5,HIGH,CWE-269
CVE-2022-31692,2022-11-01T12:00:37Z,"Spring Security authorization rules can be bypassed via forward or include dispatcher types","org.springframework.security:spring-security-core",5.6.0,5.6.9,CRITICAL,CWE-863
CVE-2022-31692,2022-11-01T12:00:37Z,"Spring Security authorization rules can be bypassed via forward or include dispatcher types","org.springframework.security:spring-security-core",5.7.0,5.7.5,CRITICAL,CWE-863
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-java",0,3.16.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-java",3.17.0-rc-1,3.19.6,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-java",3.20.0-rc-1,3.20.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-java",3.21.0-rc-1,3.21.7,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-javalite",0,3.16.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-javalite",3.17.0-rc-1,3.19.6,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-javalite",3.20.0-rc-1,3.20.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-javalite",3.21.0-rc-1,3.21.7,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin",0,3.16.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin",3.17.0-rc-1,3.19.6,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin",3.20.0-rc-1,3.20.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin",3.21.0-rc-1,3.21.7,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin-lite",0,3.16.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin-lite",3.17.0-rc-1,3.19.6,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin-lite",3.20.0-rc-1,3.20.3,MODERATE,CWE-20
CVE-2022-3171,2022-10-04T22:17:15Z,"protobuf-java has a potential Denial of Service issue","com.google.protobuf:protobuf-kotlin-lite",3.21.0-rc-1,3.21.7,MODERATE,CWE-20
CVE-2022-31777,2022-11-01T19:00:29Z,"Apache Spark vulnerable to Log Injection","org.apache.spark:spark-core",0,3.2.2,MODERATE,CWE-74
CVE-2022-31777,2022-11-01T19:00:29Z,"Apache Spark vulnerable to Log Injection","org.apache.spark:spark-core",3.3.0,3.3.1,MODERATE,CWE-74
CVE-2022-31781,2022-07-14T00:00:23Z,"Apache Tapestry 5.8.1 vulnerable to ReDoS via Content Types causing catastrophic backtracking","org.apache.tapestry:tapestry-core",0,5.8.2,HIGH,CWE-1333;CWE-400
CVE-2022-32065,2022-07-14T00:00:16Z,"RuoYi 4.7.3 vulnerable to arbitrary file upload in background management module",com.ruoyi:ruoyi,0,4.7.4,MODERATE,CWE-434;CWE-79
CVE-2022-32287,2022-11-03T19:00:26Z,"Apache UIMA Path Traversal vulnerability","org.apache.uima:uimaj-core",0,3.3.1,HIGH,CWE-22
CVE-2022-32430,2022-07-22T00:00:37Z,"Hardcoded JWT Token in Lin CMS Spring Boot","io.github.talelin:lin-cms-core",0,,HIGH,CWE-668
CVE-2022-32531,2022-12-15T21:30:29Z,"Apache Bookkeeper vulnerable to Improper Certificate Validation","org.apache.bookkeeper:bookkeeper-common",0,4.14.6,MODERATE,CWE-295
CVE-2022-32531,2022-12-15T21:30:29Z,"Apache Bookkeeper vulnerable to Improper Certificate Validation","org.apache.bookkeeper:bookkeeper-common",4.15.0,4.15.1,MODERATE,CWE-295
CVE-2022-32532,2022-06-30T00:00:41Z,"Improper Authorization in Apache Shiro","org.apache.shiro:shiro-core",0,1.9.1,CRITICAL,CWE-285;CWE-863
CVE-2022-32533,2022-07-07T00:00:28Z,"Insufficient user input in Apache Jetspeed-2","org.apache.portals.jetspeed-2:jetspeed-commons",0,,CRITICAL,"CWE-352;CWE-611;CWE-79;CWE-918"
CVE-2022-32549,2022-06-23T00:00:34Z,"Log Injection in Apache Sling Commons Log and Apache Sling API","org.apache.sling:org.apache.sling.api",0,,MODERATE,CWE-116;CWE-117
CVE-2022-32549,2022-06-23T00:00:34Z,"Log Injection in Apache Sling Commons Log and Apache Sling API","org.apache.sling:org.apache.sling.commons.log",0,,MODERATE,CWE-116;CWE-117
CVE-2022-33113,2022-06-24T00:00:31Z,"Cross-site Scripting in Jfinal CMS",com.jfinal:jfinal,0,,MODERATE,CWE-79
CVE-2022-33140,2022-06-16T00:00:26Z,"Code injection in Apache NiFi and NiFi Registry","org.apache.nifi.registry:nifi-registry-core",0.6.0,1.16.3,HIGH,CWE-74;CWE-78
CVE-2022-33140,2022-06-16T00:00:26Z,"Code injection in Apache NiFi and NiFi Registry",org.apache.nifi:nifi,1.10.0,1.16.3,HIGH,CWE-74;CWE-78
CVE-2022-33681,2022-09-25T00:00:27Z,"Apache Pulsar Java Client vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-client",0,2.7.5,MODERATE,CWE-295
CVE-2022-33681,2022-09-25T00:00:27Z,"Apache Pulsar Java Client vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-client",2.10.0,2.10.1,MODERATE,CWE-295
CVE-2022-33681,2022-09-25T00:00:27Z,"Apache Pulsar Java Client vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-client",2.8.0,2.8.4,MODERATE,CWE-295
CVE-2022-33681,2022-09-25T00:00:27Z,"Apache Pulsar Java Client vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-client",2.9.0,2.9.3,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",0,2.7.5,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.10.0,2.10.1,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.8.0,2.8.4,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.9.0,2.9.3,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",0,2.7.5,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.10.0,2.10.1,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.8.0,2.8.4,MODERATE,CWE-295
CVE-2022-33682,2022-09-25T00:00:27Z,"Apache Pulsar Broker, Proxy, and WebSocket Proxy vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.9.0,2.9.3,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",0,2.7.5,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.10.0,2.10.1,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.8.0,2.8.4,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-broker",2.9.0,2.9.3,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",0,2.7.5,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.10.0,2.10.1,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.8.0,2.8.4,MODERATE,CWE-295
CVE-2022-33683,2022-09-25T00:00:27Z,"Apache Pulsar Brokers and Proxies vulnerable to Improper Certificate Validation","org.apache.pulsar:pulsar-proxy",2.9.0,2.9.3,MODERATE,CWE-295
CVE-2022-33879,2022-06-28T00:00:41Z,"Apache Tika contains incomplete fix for regex DoS",org.apache.tika:tika,0,1.28.4,LOW,
CVE-2022-33879,2022-06-28T00:00:41Z,"Apache Tika contains incomplete fix for regex DoS",org.apache.tika:tika,2.0.0,2.4.1,LOW,
CVE-2022-33891,2022-07-19T00:00:29Z,"Apache Spark UI can allow impersonation if ACLs enabled","org.apache.spark:spark-parent_2.12",0,,HIGH,CWE-78
CVE-2022-33891,2022-07-19T00:00:29Z,"Apache Spark UI can allow impersonation if ACLs enabled","org.apache.spark:spark-parent_2.12",3.1.1,3.2.2,HIGH,CWE-78
CVE-2022-33980,2022-07-07T00:00:26Z,"Code injection in Apache Commons Configuration","org.apache.commons:commons-configuration2",2.4,2.8.0,CRITICAL,CWE-74
CVE-2022-34112,2022-07-23T00:00:15Z,"Dataease before 1.11.2 access control issue allows attackers to arbitrarily uninstall plugin","io.dataease:dataease-plugin-common",0,1.11.2,MODERATE,CWE-732
CVE-2022-34113,2022-07-23T00:00:15Z,"Dataease before 1.11.2 allows arbitrary code execution via crafter plugin","io.dataease:dataease-plugin-common",0,1.11.2,CRITICAL,CWE-94
CVE-2022-34114,2022-07-23T00:00:15Z,"SQL Injection found in Dataease ","io.dataease:dataease-plugin-common",0,1.11.2,HIGH,CWE-89
CVE-2022-34115,2022-07-23T00:00:15Z,"Dataease v1.11.1 SQL Injection via parameter dataSourceId","io.dataease:dataease-plugin-common",0,1.11.2,CRITICAL,CWE-434;CWE-89
CVE-2022-34158,2022-08-05T00:00:31Z,"Apache JSPWiki CSRF due to crafted invocation on the Image plugin","org.apache.jspwiki:jspwiki-main",0,2.11.3,HIGH,CWE-352
CVE-2022-34169,2022-07-20T00:00:18Z,"Apache Xalan Java XSLT library integer truncation issue when processing malicious XSLT stylesheets",xalan:xalan,0,2.7.3,HIGH,CWE-681
CVE-2022-34170,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.320,2.332.4,HIGH,CWE-22;CWE-79
CVE-2022-34170,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.346,2.346.1,HIGH,CWE-22;CWE-79
CVE-2022-34170,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.350,2.356,HIGH,CWE-22;CWE-79
CVE-2022-34171,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",0,2.332.4,HIGH,CWE-22;CWE-79
CVE-2022-34171,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.346,2.346.1,HIGH,CWE-22;CWE-79
CVE-2022-34171,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.350,2.356,HIGH,CWE-22;CWE-79
CVE-2022-34172,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.332,2.332.4,HIGH,CWE-22;CWE-79
CVE-2022-34172,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.340,2.356,HIGH,CWE-22;CWE-79
CVE-2022-34173,2022-06-24T00:00:31Z,"Cross-site Scripting vulnerability in Jenkins","org.jenkins-ci.main:jenkins-core",2.340,2.356,HIGH,CWE-22;CWE-79
